Result,row.name,Longitude,Latitude,CXCL12,FBLN1,C3,S100A4,COL11A1
result.1,4770,386.47825,417.42354,0.077813791,5.29E-02,-2.15E-01,-2.78E-01,3.20E-01
result.1,4771,393.41083,417.42354,-0.036809126,1.40E-01,-6.03E-02,-2.77E-01,4.48E-01
result.1,4772,400.3434,417.42354,-0.018591963,2.19E-01,1.22E-02,-2.51E-01,2.74E-01
result.1,4773,407.27597,417.42354,-0.078744694,1.97E-01,2.33E-01,-1.91E-01,1.36E-02
result.1,4774,414.20854,417.42354,-0.039450694,1.58E-02,3.66E-01,-2.72E-01,-1.80E-01
result.1,4775,421.14112,417.42354,0.098504482,5.40E-02,5.99E-01,-3.11E-01,-3.50E-01
result.1,4776,428.07369,417.42354,0.146222672,-1.96E-02,3.71E-01,-3.37E-01,-2.50E-01
result.1,4777,435.00626,417.42354,0.070712803,8.72E-02,1.79E-01,-3.52E-01,-3.69E-02
result.1,4778,441.93884,417.42354,-0.113831618,1.18E-01,-3.18E-02,-4.31E-01,-4.16E-02
result.1,4779,448.87141,417.42354,-0.00716436,1.09E-01,-1.04E-01,-3.86E-01,-1.67E-01
result.1,4780,455.80398,417.42354,0.265253053,-7.34E-02,-4.20E-02,-3.59E-01,-1.45E-01
result.1,4781,462.73655,417.42354,0.549585677,-1.68E-01,4.25E-01,-1.76E-01,1.75E-01
result.1,4782,469.66913,417.42354,0.341449676,-2.15E-01,7.48E-01,1.26E-01,-5.42E-02
result.1,4783,476.6017,417.42354,0.175733793,4.26E-02,6.17E-01,1.46E-01,-6.47E-02
result.1,4784,483.53427,417.42354,0.243517119,3.09E-01,4.95E-01,5.62E-02,-5.34E-02
result.1,4785,490.46685,417.42354,0.34171143,2.29E-01,5.29E-01,3.94E-02,-6.85E-02
result.1,4786,497.39942,417.42354,0.192373317,2.52E-02,3.89E-01,2.13E-02,9.64E-02
result.1,4787,504.33199,417.42354,0.089627989,-7.77E-02,2.13E-01,1.42E-02,2.13E-01
result.1,4788,511.26457,417.42354,0.207393016,1.91E-01,3.64E-01,2.12E-01,2.01E-01
result.1,4789,518.19714,417.42354,0.285596918,3.81E-01,4.94E-01,3.05E-01,1.81E-01
result.1,4790,525.12971,417.42354,0.333927649,5.06E-01,6.03E-01,3.48E-01,1.62E-01
result.1,4791,532.06228,417.42354,0.362081992,5.87E-01,6.91E-01,3.63E-01,1.48E-01
result.1,4792,538.99486,417.42354,0.377988291,6.37E-01,7.61E-01,3.63E-01,1.36E-01
result.1,4793,545.92743,417.42354,0.386689574,6.68E-01,8.14E-01,3.55E-01,1.25E-01
result.1,4794,552.86,417.42354,0.39117869,6.86E-01,8.54E-01,3.44E-01,1.16E-01
result.1,4795,559.79258,417.42354,0.39320729,6.94E-01,8.84E-01,3.32E-01,1.09E-01
result.1,4796,566.72515,417.42354,0.393799872,6.97E-01,9.06E-01,3.21E-01,1.02E-01
result.1,4797,573.65772,417.42354,0.393553312,6.95E-01,9.21E-01,3.09E-01,9.65E-02
result.1,4798,580.59029,417.42354,0.392809915,6.91E-01,9.32E-01,2.99E-01,9.17E-02
result.1,4799,587.52287,417.42354,0.391759185,6.86E-01,9.38E-01,2.90E-01,8.77E-02
result.1,4800,594.45544,417.42354,0.390499136,6.79E-01,9.41E-01,2.83E-01,8.44E-02
result.1,4801,46.78218,424.04123,-0.231519323,-1.89E-01,5.97E-01,6.28E-02,-1.48E-01
result.1,4802,53.71475,424.04123,-0.238683116,-2.02E-01,6.17E-01,5.67E-02,-1.66E-01
result.1,4803,60.64733,424.04123,-0.243906098,-2.15E-01,6.41E-01,5.19E-02,-1.87E-01
result.1,4804,67.5799,424.04123,-0.24602266,-2.25E-01,6.65E-01,4.92E-02,-2.09E-01
result.1,4805,74.51247,424.04123,-0.243104675,-2.32E-01,6.88E-01,4.98E-02,-2.33E-01
result.1,4806,81.44504,424.04123,-0.23198524,-2.34E-01,7.02E-01,5.48E-02,-2.58E-01
result.1,4807,88.37762,424.04123,-0.207966845,-2.25E-01,6.93E-01,6.04E-02,-2.84E-01
result.1,4808,95.31019,424.04123,-0.162860732,-1.80E-01,6.49E-01,2.12E-02,-2.98E-01
result.1,4809,102.24276,424.04123,-0.235303288,-2.41E-01,2.96E-01,-2.01E-01,-3.53E-01
result.1,4810,109.17534,424.04123,-0.387837538,-3.25E-01,4.36E-02,-4.19E-01,-3.56E-01
result.1,4811,116.10791,424.04123,-0.489654175,-5.10E-01,-1.67E-01,-5.09E-01,-3.97E-01
result.1,4812,123.04048,424.04123,-0.540035024,-6.22E-01,-3.35E-01,-5.40E-01,-3.52E-01
result.1,4813,129.97305,424.04123,-0.550761755,-6.76E-01,-4.31E-01,-6.06E-01,-4.66E-01
result.1,4814,136.90563,424.04123,-0.54196545,-6.97E-01,-4.94E-01,-5.83E-01,-5.37E-01
result.1,4815,143.8382,424.04123,-0.526178833,-6.94E-01,-4.83E-01,-5.97E-01,-5.19E-01
result.1,4816,150.77077,424.04123,-0.499828573,-6.63E-01,-3.29E-01,-6.01E-01,-5.35E-01
result.1,4817,157.70335,424.04123,-0.451683014,-5.59E-01,-1.05E-01,-5.50E-01,-4.96E-01
result.1,4818,164.63592,424.04123,-0.371622149,-3.45E-01,1.36E-01,-4.12E-01,-2.29E-01
result.1,4819,171.56849,424.04123,-0.367786752,-2.25E-01,2.25E-01,-2.03E-01,1.16E-01
result.1,4820,178.50107,424.04123,-0.368975098,-2.25E-01,1.00E-01,-6.82E-02,1.55E-01
result.1,4821,185.43364,424.04123,-0.363330219,-3.52E-01,-8.85E-02,-1.68E-01,1.37E-03
result.1,4822,192.36621,424.04123,-0.42469722,-4.30E-01,-1.83E-01,-2.86E-01,-1.99E-01
result.1,4823,199.29878,424.04123,-0.436034822,-3.98E-01,-3.19E-01,-3.61E-01,-3.25E-01
result.1,4824,206.23136,424.04123,-0.34454453,-3.35E-01,-3.98E-01,-4.77E-01,-2.19E-01
result.1,4825,213.16393,424.04123,-0.180755638,-1.66E-01,-3.96E-01,-5.13E-01,-1.02E-01
result.1,4826,220.0965,424.04123,-0.091833723,6.97E-02,-3.21E-01,-4.62E-01,1.29E-02
result.1,4827,227.02908,424.04123,0.086164682,2.92E-01,-1.35E-01,-3.19E-01,1.18E-01
result.1,4828,233.96165,424.04123,0.259048534,6.52E-01,-9.68E-02,-2.48E-02,3.15E-01
result.1,4829,240.89422,424.04123,0.402970614,8.86E-01,-4.72E-02,4.24E-01,6.31E-01
result.1,4830,247.82679,424.04123,0.510901159,9.72E-01,-1.03E-01,6.23E-01,5.53E-01
result.1,4831,254.75937,424.04123,0.515594462,6.16E-01,-1.52E-01,2.92E-01,2.53E-01
result.1,4832,261.69194,424.04123,0.352509011,3.30E-01,-1.76E-01,-1.25E-02,1.49E-01
result.1,4833,268.62451,424.04123,0.238267254,3.10E-01,-2.09E-01,3.68E-02,2.17E-01
result.1,4834,275.55709,424.04123,0.295501802,6.46E-01,-1.46E-01,2.59E-01,1.24E-01
result.1,4835,282.48966,424.04123,0.473430542,8.93E-01,-2.64E-02,3.53E-01,8.15E-02
result.1,4836,289.42223,424.04123,0.719620365,1.03E+00,2.20E-01,5.14E-01,-2.65E-02
result.1,4837,296.3548,424.04123,1.047983838,1.22E+00,4.37E-01,7.36E-01,7.35E-02
result.1,4838,303.28738,424.04123,1.001873808,1.31E+00,4.65E-01,5.05E-01,2.28E-01
result.1,4839,310.21995,424.04123,0.767267918,7.78E-01,6.23E-01,2.47E-01,8.61E-02
result.1,4840,317.15252,424.04123,0.654859011,4.29E-01,6.28E-01,9.27E-02,-9.24E-02
result.1,4841,324.0851,424.04123,0.630256024,1.64E-01,5.88E-01,1.61E-01,-1.48E-01
result.1,4842,331.01767,424.04123,0.850780979,2.22E-01,6.10E-01,8.50E-02,-1.24E-01
result.1,4843,337.95024,424.04123,0.566827201,1.36E-01,3.97E-01,-3.19E-02,-1.76E-01
result.1,4844,344.88282,424.04123,0.356443249,1.89E-01,2.54E-01,1.31E-02,-2.96E-01
result.1,4845,351.81539,424.04123,0.407586285,3.10E-01,3.74E-01,2.65E-01,-2.78E-01
result.1,4846,358.74796,424.04123,0.501085801,5.88E-01,3.93E-01,2.09E-01,-2.70E-01
result.1,4847,365.68053,424.04123,0.392872336,4.10E-01,8.71E-02,6.87E-02,-1.35E-01
result.1,4848,372.61311,424.04123,0.261752988,1.57E-01,-1.93E-01,1.05E-04,2.06E-02
result.1,4849,379.54568,424.04123,0.074734165,4.55E-02,-3.44E-01,-2.46E-01,2.14E-01
result.1,4850,386.47825,424.04123,-0.067058017,-3.72E-02,-2.88E-01,-3.61E-01,2.09E-01
result.1,4851,393.41083,424.04123,0.050077576,2.33E-01,-6.13E-02,-2.77E-01,6.54E-01
result.1,4852,400.3434,424.04123,0.180486114,4.23E-01,9.44E-02,-1.68E-01,6.37E-01
result.1,4853,407.27597,424.04123,0.011212014,3.66E-01,2.61E-01,-8.98E-02,2.32E-01
result.1,4854,414.20854,424.04123,0.053583995,1.77E-01,4.54E-01,-1.88E-01,-1.06E-01
result.1,4855,421.14112,424.04123,0.148736521,1.82E-01,5.43E-01,-2.50E-01,-3.29E-01
result.1,4856,428.07369,424.04123,0.128707376,6.97E-02,3.27E-01,-3.84E-01,-2.65E-01
result.1,4857,435.00626,424.04123,0.122022676,7.64E-02,3.10E-01,-3.69E-01,-5.55E-02
result.1,4858,441.93884,424.04123,0.03099091,1.31E-01,1.40E-01,-3.64E-01,5.62E-03
result.1,4859,448.87141,424.04123,0.094749214,1.86E-01,3.56E-02,-3.13E-01,-8.25E-02
result.1,4860,455.80398,424.04123,0.229519567,6.47E-02,2.99E-02,-2.62E-01,1.66E-01
result.1,4861,462.73655,424.04123,0.380483484,-3.73E-02,3.34E-01,-2.66E-02,4.50E-02
result.1,4862,469.66913,424.04123,0.221937598,-5.53E-02,7.43E-01,2.82E-01,-5.03E-03
result.1,4863,476.6017,424.04123,0.083165694,1.05E-01,4.65E-01,2.85E-01,1.20E-01
result.1,4864,483.53427,424.04123,-0.001530834,2.52E-01,2.75E-01,6.05E-02,6.20E-03
result.1,4865,490.46685,424.04123,-0.019333722,1.89E-01,3.42E-01,2.12E-02,-7.05E-02
result.1,4866,497.39942,424.04123,-0.015663979,1.23E-02,3.00E-01,5.10E-02,1.90E-02
result.1,4867,504.33199,424.04123,0.029910689,1.27E-01,3.20E-01,2.85E-01,1.24E-01
result.1,4868,511.26457,424.04123,0.150919891,3.45E-01,5.04E-01,3.45E-01,1.03E-01
result.1,4869,518.19714,424.04123,0.253656612,5.09E-01,6.47E-01,3.79E-01,9.85E-02
result.1,4870,525.12971,424.04123,0.320985543,6.16E-01,7.60E-01,3.91E-01,9.66E-02
result.1,4871,532.06228,424.04123,0.36217191,6.81E-01,8.45E-01,3.91E-01,9.51E-02
result.1,4872,538.99486,424.04123,0.386405548,7.20E-01,9.07E-01,3.83E-01,9.33E-02
result.1,4873,545.92743,424.04123,0.400051002,7.41E-01,9.50E-01,3.71E-01,9.12E-02
result.1,4874,552.86,424.04123,0.407166196,7.50E-01,9.80E-01,3.57E-01,8.88E-02
result.1,4875,559.79258,424.04123,0.410277285,7.51E-01,1.00E+00,3.43E-01,8.63E-02
result.1,4876,566.72515,424.04123,0.410947432,7.47E-01,1.01E+00,3.30E-01,8.38E-02
result.1,4877,573.65772,424.04123,0.410141342,7.41E-01,1.02E+00,3.18E-01,8.14E-02
result.1,4878,580.59029,424.04123,0.408450917,7.32E-01,1.02E+00,3.07E-01,7.92E-02
result.1,4879,587.52287,424.04123,0.406234701,7.22E-01,1.02E+00,2.98E-01,7.72E-02
result.1,4880,594.45544,424.04123,0.403704922,7.11E-01,1.01E+00,2.89E-01,7.54E-02
result.1,4881,46.78218,430.65891,-0.229428567,-1.85E-01,6.33E-01,7.54E-02,-1.56E-01
result.1,4882,53.71475,430.65891,-0.238215669,-1.99E-01,6.59E-01,7.10E-02,-1.77E-01
result.1,4883,60.64733,430.65891,-0.245786951,-2.13E-01,6.90E-01,6.85E-02,-2.00E-01
result.1,4884,67.5799,430.65891,-0.251362717,-2.26E-01,7.25E-01,6.91E-02,-2.26E-01
result.1,4885,74.51247,430.65891,-0.253779225,-2.39E-01,7.63E-01,7.51E-02,-2.54E-01
result.1,4886,81.44504,430.65891,-0.251732362,-2.51E-01,7.97E-01,9.01E-02,-2.83E-01
result.1,4887,88.37762,430.65891,-0.246619998,-2.70E-01,8.07E-01,1.21E-01,-3.12E-01
result.1,4888,95.31019,430.65891,-0.266324471,-3.25E-01,7.39E-01,1.80E-01,-3.31E-01
result.1,4889,102.24276,430.65891,-0.354949925,-3.74E-01,4.92E-01,-7.45E-02,-3.72E-01
result.1,4890,109.17534,430.65891,-0.458358137,-4.16E-01,2.12E-01,-3.83E-01,-4.47E-01
result.1,4891,116.10791,430.65891,-0.498099941,-4.44E-01,5.13E-02,-4.89E-01,-4.10E-01
result.1,4892,123.04048,430.65891,-0.507576815,-5.34E-01,-8.79E-02,-5.41E-01,-4.86E-01
result.1,4893,129.97305,430.65891,-0.517621487,-6.05E-01,-2.65E-01,-6.06E-01,-5.56E-01
result.1,4894,136.90563,430.65891,-0.513249555,-6.42E-01,-3.90E-01,-6.12E-01,-5.56E-01
result.1,4895,143.8382,430.65891,-0.488462154,-6.41E-01,-3.93E-01,-6.13E-01,-3.96E-01
result.1,4896,150.77077,430.65891,-0.423453071,-6.16E-01,-1.82E-01,-5.77E-01,-4.80E-01
result.1,4897,157.70335,430.65891,-0.410021639,-5.28E-01,2.22E-01,-4.74E-01,-4.38E-01
result.1,4898,164.63592,430.65891,-0.325725819,-2.73E-01,7.86E-01,-3.21E-01,-1.38E-01
result.1,4899,171.56849,430.65891,-0.300040439,-1.07E-01,5.58E-01,-2.21E-01,1.55E-01
result.1,4900,178.50107,430.65891,-0.281752412,-1.99E-01,1.17E-01,-1.49E-01,2.81E-01
result.1,4901,185.43364,430.65891,-0.317122209,-3.61E-01,-1.18E-01,-2.10E-01,1.13E-01
result.1,4902,192.36621,430.65891,-0.370246254,-3.83E-01,-1.70E-01,-1.82E-01,-8.85E-02
result.1,4903,199.29878,430.65891,-0.425068114,-3.74E-01,-2.41E-01,-2.05E-01,-1.70E-01
result.1,4904,206.23136,430.65891,-0.408652405,-3.49E-01,-4.31E-01,-3.79E-01,-1.41E-01
result.1,4905,213.16393,430.65891,-0.271091764,-2.63E-01,-4.73E-01,-5.01E-01,-1.74E-01
result.1,4906,220.0965,430.65891,-0.1875219,-7.91E-02,-4.25E-01,-4.81E-01,-3.08E-02
result.1,4907,227.02908,430.65891,-0.131144295,4.49E-02,-2.68E-01,-2.76E-01,1.73E-01
result.1,4908,233.96165,430.65891,0.068591663,4.67E-01,-1.27E-01,5.55E-02,3.96E-01
result.1,4909,240.89422,430.65891,0.300977336,7.22E-01,-5.66E-02,4.40E-01,8.44E-01
result.1,4910,247.82679,430.65891,0.455134745,9.57E-01,9.62E-02,6.19E-01,9.02E-01
result.1,4911,254.75937,430.65891,0.566274637,7.08E-01,1.26E-01,4.59E-01,6.75E-01
result.1,4912,261.69194,430.65891,0.640811355,7.14E-01,2.03E-01,1.71E-01,5.32E-01
result.1,4913,268.62451,430.65891,0.653028647,7.22E-01,4.84E-02,2.62E-01,4.93E-01
result.1,4914,275.55709,430.65891,0.765380308,1.05E+00,1.43E-01,5.21E-01,2.07E-01
result.1,4915,282.48966,430.65891,0.951485597,1.31E+00,2.66E-01,4.68E-01,-3.48E-03
result.1,4916,289.42223,430.65891,1.108830339,1.60E+00,4.37E-01,6.93E-01,1.63E-02
result.1,4917,296.3548,430.65891,1.308290135,1.60E+00,5.95E-01,8.72E-01,8.87E-02
result.1,4918,303.28738,430.65891,1.056623918,1.48E+00,6.17E-01,8.20E-01,1.09E-01
result.1,4919,310.21995,430.65891,0.724651316,6.95E-01,5.38E-01,3.76E-01,-8.69E-02
result.1,4920,317.15252,430.65891,0.508323918,3.44E-01,6.80E-01,2.45E-01,-1.19E-01
result.1,4921,324.0851,430.65891,0.486678176,1.54E-01,7.09E-01,3.33E-01,-1.61E-01
result.1,4922,331.01767,430.65891,0.56108799,1.21E-01,7.81E-01,2.44E-01,-1.07E-01
result.1,4923,337.95024,430.65891,0.396713032,5.73E-02,4.64E-01,8.48E-02,-2.15E-01
result.1,4924,344.88282,430.65891,0.225193069,-4.61E-02,3.04E-01,8.21E-02,-2.76E-01
result.1,4925,351.81539,430.65891,0.25470087,1.51E-01,4.06E-01,1.83E-01,-3.42E-01
result.1,4926,358.74796,430.65891,0.25053444,5.21E-01,4.19E-01,8.45E-02,-2.75E-01
result.1,4927,365.68053,430.65891,0.145354165,2.61E-01,5.06E-02,-3.77E-02,-1.77E-01
result.1,4928,372.61311,430.65891,0.042508897,-6.31E-03,-2.53E-01,-1.07E-01,-2.06E-01
result.1,4929,379.54568,430.65891,-0.12601513,-5.28E-02,-3.08E-01,-2.68E-01,-1.30E-01
result.1,4930,386.47825,430.65891,-0.158591038,-4.39E-02,-2.59E-01,-2.73E-01,1.94E-01
result.1,4931,393.41083,430.65891,0.003860269,2.90E-01,-2.12E-01,-2.04E-01,6.93E-01
result.1,4932,400.3434,430.65891,0.180666196,4.99E-01,-3.86E-02,-1.32E-01,6.10E-01
result.1,4933,407.27597,430.65891,0.191330669,5.26E-01,2.08E-01,-6.89E-02,3.65E-01
result.1,4934,414.20854,430.65891,0.170256072,4.85E-01,5.55E-01,-1.14E-01,-4.50E-02
result.1,4935,421.14112,430.65891,0.103805483,3.17E-01,6.59E-01,-3.08E-01,-1.42E-01
result.1,4936,428.07369,430.65891,0.157691052,3.24E-01,4.39E-01,-4.08E-01,-2.14E-01
result.1,4937,435.00626,430.65891,0.139254233,2.52E-01,4.14E-01,-4.18E-01,-1.06E-01
result.1,4938,441.93884,430.65891,0.201940523,2.69E-01,3.58E-01,-3.13E-01,9.94E-02
result.1,4939,448.87141,430.65891,0.348258762,3.19E-01,2.21E-01,-1.34E-01,3.44E-02
result.1,4940,455.80398,430.65891,0.522241456,4.71E-01,2.60E-01,1.82E-02,8.73E-02
result.1,4941,462.73655,430.65891,0.473106189,2.77E-01,2.58E-01,7.94E-02,-7.97E-02
result.1,4942,469.66913,430.65891,0.304144223,6.24E-02,4.27E-01,2.89E-01,6.31E-02
result.1,4943,476.6017,430.65891,0.135328807,2.91E-02,3.64E-01,2.66E-01,1.72E-01
result.1,4944,483.53427,430.65891,-0.086202204,6.07E-02,1.98E-01,9.67E-02,-1.45E-01
result.1,4945,490.46685,430.65891,-0.13189405,2.58E-01,3.27E-01,-7.83E-03,-2.48E-01
result.1,4946,497.39942,430.65891,-0.105976158,1.94E-01,3.44E-01,2.18E-01,-1.70E-01
result.1,4947,504.33199,430.65891,-0.018761946,4.19E-01,6.03E-01,5.78E-01,-6.80E-02
result.1,4948,511.26457,430.65891,0.159019782,5.98E-01,7.07E-01,5.05E-01,-1.15E-02
result.1,4949,518.19714,430.65891,0.268674872,7.04E-01,8.47E-01,4.69E-01,1.34E-02
result.1,4950,525.12971,430.65891,0.337851937,7.68E-01,9.53E-01,4.45E-01,3.04E-02
result.1,4951,532.06228,430.65891,0.380587614,8.03E-01,1.03E+00,4.24E-01,4.27E-02
result.1,4952,538.99486,430.65891,0.406052151,8.20E-01,1.07E+00,4.05E-01,5.16E-02
result.1,4953,545.92743,430.65891,0.420342214,8.24E-01,1.10E+00,3.87E-01,5.77E-02
result.1,4954,552.86,430.65891,0.427476794,8.21E-01,1.12E+00,3.70E-01,6.18E-02
result.1,4955,559.79258,430.65891,0.430080198,8.13E-01,1.12E+00,3.54E-01,6.43E-02
result.1,4956,566.72515,430.65891,0.429852875,8.01E-01,1.12E+00,3.40E-01,6.57E-02
result.1,4957,573.65772,430.65891,0.427888876,7.88E-01,1.12E+00,3.26E-01,6.65E-02
result.1,4958,580.59029,430.65891,0.424886021,7.74E-01,1.11E+00,3.14E-01,6.68E-02
result.1,4959,587.52287,430.65891,0.421283814,7.59E-01,1.10E+00,3.04E-01,6.67E-02
result.1,4960,594.45544,430.65891,0.417353793,7.44E-01,1.09E+00,2.94E-01,6.66E-02
result.1,4961,46.78218,437.2766,-0.228037654,-1.81E-01,6.63E-01,8.57E-02,-1.63E-01
result.1,4962,53.71475,437.2766,-0.238955999,-1.97E-01,6.93E-01,8.20E-02,-1.87E-01
result.1,4963,60.64733,437.2766,-0.249728474,-2.13E-01,7.30E-01,8.01E-02,-2.13E-01
result.1,4964,67.5799,437.2766,-0.260188069,-2.29E-01,7.76E-01,8.10E-02,-2.42E-01
result.1,4965,74.51247,437.2766,-0.270158987,-2.46E-01,8.31E-01,8.67E-02,-2.74E-01
result.1,4966,81.44504,437.2766,-0.27955085,-2.66E-01,8.95E-01,1.01E-01,-3.08E-01
result.1,4967,88.37762,437.2766,-0.287754198,-2.95E-01,9.55E-01,1.30E-01,-3.45E-01
result.1,4968,95.31019,437.2766,-0.279337691,-3.36E-01,9.57E-01,1.88E-01,-3.97E-01
result.1,4969,102.24276,437.2766,-0.379332092,-3.42E-01,6.96E-01,-5.37E-02,-4.22E-01
result.1,4970,109.17534,437.2766,-0.474254706,-2.59E-01,4.54E-01,-2.74E-01,-4.30E-01
result.1,4971,116.10791,437.2766,-0.469779069,-3.27E-01,3.99E-01,-3.70E-01,-3.61E-01
result.1,4972,123.04048,437.2766,-0.413005959,-3.27E-01,4.55E-01,-4.11E-01,-4.46E-01
result.1,4973,129.97305,437.2766,-0.4184439,-4.68E-01,2.54E-01,-5.53E-01,-5.65E-01
result.1,4974,136.90563,437.2766,-0.413877797,-5.50E-01,-8.00E-02,-5.86E-01,-5.58E-01
result.1,4975,143.8382,437.2766,-0.400780769,-5.21E-01,-1.59E-01,-5.64E-01,-4.83E-01
result.1,4976,150.77077,437.2766,-0.335116727,-4.98E-01,5.64E-02,-4.87E-01,-3.78E-01
result.1,4977,157.70335,437.2766,-0.345158826,-4.65E-01,3.22E-01,-3.07E-01,-2.98E-01
result.1,4978,164.63592,437.2766,-0.294124382,-3.49E-01,5.13E-01,-2.36E-01,-1.37E-01
result.1,4979,171.56849,437.2766,-0.293681283,-3.26E-01,3.29E-01,-3.00E-01,-3.88E-02
result.1,4980,178.50107,437.2766,-0.201947486,-3.12E-01,1.81E-01,-2.31E-01,2.08E-01
result.1,4981,185.43364,437.2766,-0.182775222,-2.75E-01,-1.74E-02,-9.16E-02,1.41E-01
result.1,4982,192.36621,437.2766,-0.220313092,-3.42E-01,-6.00E-02,1.87E-03,2.46E-02
result.1,4983,199.29878,437.2766,-0.360236274,-3.22E-01,-1.99E-01,-1.89E-02,-3.94E-02
result.1,4984,206.23136,437.2766,-0.425193347,-2.77E-01,-3.70E-01,-1.85E-01,-8.69E-02
result.1,4985,213.16393,437.2766,-0.381498802,-1.29E-01,-4.14E-01,-3.71E-01,-1.93E-01
result.1,4986,220.0965,437.2766,-0.295469268,-1.19E-01,-3.99E-01,-4.22E-01,-1.56E-01
result.1,4987,227.02908,437.2766,-0.198790781,-1.63E-02,-2.86E-01,-2.80E-01,1.36E-01
result.1,4988,233.96165,437.2766,0.052304856,1.89E-01,-1.99E-01,-6.29E-03,4.08E-01
result.1,4989,240.89422,437.2766,0.343753358,4.69E-01,5.71E-02,2.90E-01,5.92E-01
result.1,4990,247.82679,437.2766,0.621560072,8.70E-01,3.74E-01,5.32E-01,9.83E-01
result.1,4991,254.75937,437.2766,0.842685085,9.24E-01,5.47E-01,7.26E-01,1.02E+00
result.1,4992,261.69194,437.2766,1.207202603,1.04E+00,6.73E-01,6.11E-01,1.17E+00
result.1,4993,268.62451,437.2766,1.403377977,1.35E+00,6.26E-01,7.00E-01,7.93E-01
result.1,4994,275.55709,437.2766,1.416989302,1.50E+00,6.13E-01,8.21E-01,4.20E-01
result.1,4995,282.48966,437.2766,1.483750702,1.62E+00,4.78E-01,7.11E-01,3.44E-02
result.1,4996,289.42223,437.2766,1.509174121,1.68E+00,5.04E-01,9.24E-01,-1.05E-01
result.1,4997,296.3548,437.2766,1.492413395,1.62E+00,8.51E-01,1.04E+00,-1.26E-01
result.1,4998,303.28738,437.2766,1.240248554,1.34E+00,7.13E-01,8.71E-01,1.35E-02
result.1,4999,310.21995,437.2766,0.930839441,7.31E-01,6.99E-01,5.49E-01,9.42E-02
result.1,5000,317.15252,437.2766,0.682839684,4.31E-01,8.25E-01,5.45E-01,1.24E-01
result.1,5001,324.0851,437.2766,0.625399178,2.11E-01,7.69E-01,5.80E-01,-1.74E-01
result.1,5002,331.01767,437.2766,0.496557564,7.95E-02,7.08E-01,4.69E-01,-1.29E-01
result.1,5003,337.95024,437.2766,0.437175085,-9.47E-03,6.41E-01,2.46E-01,-2.02E-02
result.1,5004,344.88282,437.2766,0.312924738,-1.41E-01,3.79E-01,-2.06E-02,-6.75E-02
result.1,5005,351.81539,437.2766,0.212220831,1.09E-02,3.96E-01,-8.38E-02,-3.36E-01
result.1,5006,358.74796,437.2766,0.204863721,2.72E-01,3.63E-01,-1.70E-01,-3.05E-01
result.1,5007,365.68053,437.2766,0.114204673,1.08E-01,-2.05E-02,-2.51E-01,-3.45E-01
result.1,5008,372.61311,437.2766,-0.021102943,3.20E-03,-2.76E-01,-2.82E-01,-2.79E-01
result.1,5009,379.54568,437.2766,-0.14319114,-4.27E-03,-2.68E-01,-2.67E-01,-9.59E-02
result.1,5010,386.47825,437.2766,-0.142683218,1.31E-01,-2.99E-01,-1.70E-01,1.16E-01
result.1,5011,393.41083,437.2766,-0.02130952,4.40E-01,-1.76E-01,3.49E-02,3.36E-01
result.1,5012,400.3434,437.2766,0.225784118,6.40E-01,-5.49E-02,1.09E-01,3.64E-01
result.1,5013,407.27597,437.2766,0.371797061,7.45E-01,1.89E-01,2.76E-01,3.65E-01
result.1,5014,414.20854,437.2766,0.299757218,7.09E-01,6.27E-01,8.75E-02,7.82E-02
result.1,5015,421.14112,437.2766,0.186711191,6.03E-01,5.52E-01,-2.51E-01,-1.98E-01
result.1,5016,428.07369,437.2766,0.180989274,7.04E-01,5.30E-01,-3.46E-01,-2.33E-01
result.1,5017,435.00626,437.2766,0.173369237,4.77E-01,6.10E-01,-3.33E-01,-7.78E-02
result.1,5018,441.93884,437.2766,0.294354615,5.03E-01,5.83E-01,-1.58E-01,2.47E-01
result.1,5019,448.87141,437.2766,0.556310959,5.79E-01,4.25E-01,3.02E-02,1.36E-01
result.1,5020,455.80398,437.2766,0.524398448,5.67E-01,2.23E-01,8.53E-02,8.03E-02
result.1,5021,462.73655,437.2766,0.551741172,3.36E-01,2.44E-01,1.17E-01,2.60E-02
result.1,5022,469.66913,437.2766,0.420305879,-5.68E-03,3.74E-01,2.85E-01,1.46E-02
result.1,5023,476.6017,437.2766,0.191523999,-1.24E-01,4.97E-01,2.71E-01,3.03E-02
result.1,5024,483.53427,437.2766,0.018622899,-3.02E-02,3.07E-01,1.38E-01,-1.37E-01
result.1,5025,490.46685,437.2766,0.05377676,1.62E-01,2.49E-01,1.34E-01,-1.29E-01
result.1,5026,497.39942,437.2766,0.067500779,4.25E-01,3.38E-01,4.30E-01,-2.28E-01
result.1,5027,504.33199,437.2766,0.135876083,8.72E-01,6.51E-01,6.56E-01,-1.66E-01
result.1,5028,511.26457,437.2766,0.251205957,9.19E-01,9.40E-01,6.16E-01,-1.09E-01
result.1,5029,518.19714,437.2766,0.331898764,9.41E-01,1.10E+00,5.45E-01,-6.48E-02
result.1,5030,525.12971,437.2766,0.384465103,9.46E-01,1.19E+00,4.93E-01,-3.10E-02
result.1,5031,532.06228,437.2766,0.417745647,9.41E-01,1.24E+00,4.56E-01,-5.69E-03
result.1,5032,538.99486,437.2766,0.437590727,9.30E-01,1.26E+00,4.27E-01,1.30E-02
